Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BCHEM241,ORGANIC CHEM LAB I,BCHEM,2017,SPR,no_restriction,no_add_code,10781,AA,-,LB,T,845-1245,DISC,469,"Arungundram, Sailaja",Open,17,20,-,-,-
BCHEM242,ORGANIC CHEM LAB II ,BCHEM,2017,SPR,no_restriction,no_add_code,10783,A,3,-,T,330-500,UW2,005,"Thimmaiah, Muralidhara",Closed,60,60,-,$70,-
BCHEM242,ORGANIC CHEM LAB II ,BCHEM,2017,SPR,no_restriction,no_add_code,10784,AA,-,LB,W,845-1245,DISC,469,"Thimmaiah, Muralidhara",Closed,20,20,-,-,-
BCHEM242,ORGANIC CHEM LAB II ,BCHEM,2017,SPR,no_restriction,no_add_code,20851,AB,-,LB,W,115-515,DISC,469,"Thimmaiah, Muralidhara",Closed,20,20,-,-,-
BCHEM242,ORGANIC CHEM LAB II ,BCHEM,2017,SPR,no_restriction,no_add_code,20852,AC,-,LB,Th,845-1245,DISC,469,"Arungundram, Sailaja",Closed,20,20,-,-,-
BCHEM293,SPEC TOPICS CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,20854,A,3,-,F,1100-200,UW1,110,"White, Rachel H",Open,6,20,-,$10,-
BCHEM313,INOR CHEM II,BCHEM,2017,SPR,no_restriction,no_add_code,20855,A,3,-,TTh,330-530,UW1,261,"Daruwala, Khushroo",Open,6,30,-,-,-
BCHEM350,ATMOS CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,20856,A,5,-,TTh,845-1045,DISC,368,"Jaffe, Daniel A",Open,4,20,-,-,%
BCHEM364,BIOCHEMISTRY I,BCHEM,2017,SPR,no_restriction,no_add_code,20813,A,5,-,MW,115-315,UW1,051,"Corey, Michael J.",Open,6,24,-,-,J
BCHEM365,BIOCHEMISTRY II,BCHEM,2017,SPR,no_restriction,no_add_code,20816,A,5,-,MW,115-315,UW1,210,"Anderson, Peter C",Closed,23,24,-,-,J
BCHEM375,MOLECULAR BIOLOGY,BCHEM,2017,SPR,no_restriction,no_add_code,20791,A,5,-,MW,330-530,UW2,205,"Madzima, Thelma F",Open,8,15,-,-,J
BCHEM404,PHYSICAL CHEM LAB,BCHEM,2017,SPR,no_restriction,no_add_code,20857,A,4,-,F,845-945,DISC,469,"Sommerfeld, David A",Closed,8,8,-,$60,-
BCHEM404,PHYSICAL CHEM LAB,BCHEM,2017,SPR,no_restriction,no_add_code,20858,AA,-,LB,F,945-1245,DISC,469,"Sommerfeld, David A",Closed,8,8,-,-,-
BCHEM404,PHYSICAL CHEM LAB,BCHEM,2017,SPR,no_restriction,no_add_code,21182,B,4,-,M,845-945,DISC,469,"Sommerfeld, David A",Open,7,8,-,$60,-
BCHEM404,PHYSICAL CHEM LAB,BCHEM,2017,SPR,no_restriction,no_add_code,21183,BA,-,LB,M,945-1245,DISC,469,"Sommerfeld, David A",Open,7,8,-,-,-
BCHEM493,ADV TOPICS IN CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,20859,A,3,-,TTh,115-245,DISC,369,"Robins, Lori",Open,5,24,-,-,-
BCHEM493,ADV TOPICS IN CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,20860,B,5,-,MW,115-315,UW2,307,"Kim, Hyung J",Open,7,20,-,-,-
BCHEM496,INVEST CHEM II,BCHEM,2017,SPR,no_restriction,no_add_code,20861,A,3,-,TTh,845-1045,DISC,369,"Finley, Brandon Dearmond",Open,2,24,-,-,%
BCHEM497,APPRENTICE CHEM EDU ,BCHEM,2017,SPR,no_restriction,no_add_code,20862,A,3,-,Th,1100-100,UWBB,107G,"Lovitt, Charity E",Open,3,24,-,-,S
BCHEM498,IND STUDY CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,-,IS,-,-,-,-,-,20973,-,-,-,-,-,-,"A_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10E', in original."
BCHEM498,IND STUDY CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,-,IS,-,-,-,-,-,20974,-,-,-,-,-,-,"B_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10E', in original. Note: couldn't interpret 'CR_NC', in original."
BCHEM499,UG RESEARCH CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,-,IS,-,-,-,-,-,20975,-,-,-,-,-,-,"A_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '10E', in original."
BCHEM499,UG RESEARCH CHEM,BCHEM,2017,SPR,no_restriction,no_add_code,-,IS,-,-,-,-,-,20976,-,-,-,-,-,-,"B_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret '10E', in original. Note: couldn't interpret 'CR_NC', in original."
