Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS295,K12 COMPUTING EDU,CSS,2020,AUT,no_restriction,no_add_code,13435,A,2,-,Th,330-530,*,*,"Retik, Arkady",Open,11,12,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13436,A,5,-,TTh,115-315,*,*,"Chini, Morteza",-,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13437,B,5,-,TTh,330-530,*,*,"Oliver, Dawn-Marie",-,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13438,C,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Oliver,Dawn-Marie', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13439,D,5,-,MW,330-530,*,*,"Kool, Nancy L.",-,28,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13440,E,5,-,MW,-,330-530P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Deschene,Marie', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13441,F,5,-,MW,115-315,*,*,"Kool, Nancy L.",-,25,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,AUT,-,add_code_required,13442,G,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Deschene,Marie', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS310,IA & CYBERSECURITY,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Lidster,William', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS340,APPL ALGORITHMICS,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,845-1045,*,*,"Arian, Eyal",Open,11,15,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,*,*,"Dimpsey, Robert",Open,38,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,AUT,Restr,no_add_code,-,B,5,-,MW,1100-100,*,*,"Dimpsey, Robert",Open,37,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,AUT,Restr,no_add_code,-,C,5,-,TTh,330-530,*,*,"Pisan, Yusuf",Open,35,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,AUT,Restr,no_add_code,-,D,5,-,TTh,1100-100,*,*,"Thamilarasu, Geetha",Open,38,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,AUT,Restr,no_add_code,-,E,5,-,MW,330-530,*,*,"Kim, Wooyoung",Open,35,40,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Si, Dong",Closed,26,25,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2020,AUT,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"DISC Note: couldn't interpret '061', in original. Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '$23', in original."
CSS350,MGT PRINCIPLES,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Kochanski, Mark",Open,47,48,-,$10,-
CSS350,MGT PRINCIPLES,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,MW,115-315,*,*,"Retik, Arkady",Open,47,48,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,M,115-315,*,*,"Kim, Jeffrey",Open,29,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,F,845-1045,*,*,"Asuncion, Hazeline",Closed,90,90,-,$10,B
CSS360,SOFTWARE ENGR,CSS,2020,AUT,Restr,no_add_code,-,D,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Bantwal,Praveen', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '14', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2020,AUT,Restr,no_add_code,-,E,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Retik,Arkady', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Esposito,Christopher', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Kalmin,Lesley', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Stager,John', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '32', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS385,INTRO TO GAME DEV,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Sung,Kelvin', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '43', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS390,SPECIAL TOPICS,CSS,2020,AUT,Restr,no_add_code,-,C,5,-,TTh,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Bernstein,Morris', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '36', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'B', in original."
CSS390,SPECIAL TOPICS,CSS,2020,AUT,Restr,no_add_code,-,D,5,-,TTh,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Malik,Sireen', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'B', in original."
CSS397,COMPUTING INTERNSHIP,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13463', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '4', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '%', in original."
CSS411,CMPT & PUB POLICY,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '21', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS422,HARDWARE & COMP ORG ,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Peng, Yang",Closed,48,48,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS427,EMBEDDED SYSTEMS,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,*,*,"Peng, Yang",Open,15,24,-,$47,-
CSS427,EMBEDDED SYSTEMS,CSS,2020,AUT,Restr,no_add_code,-,AA,-,LB,-,to_be_arranged,*,*,"Peng, Yang",Open,15,24,-,-,-
CSS430,OPERATING SYSTEMS,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,TTh,1100-100,*,*,"Parsons, Erika",Open,37,48,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Fukuda,Munehiro', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS432,COMPUTER NETWORKING ,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS436,CLOUD COMPUTING,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,845-1045,*,*,"Dimpsey, Robert",Open,44,48,-,-,%
CSS451,3-D COMPUTER GRAPHIC,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Sung,Kelvin', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '27', in original. Note: couldn't interpret '55', in original. Note: couldn't interpret '$23', in original. Note: couldn't interpret 'J', in original."
CSS474,PRODUCT DEVEL LAB,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,1100-100,*,*,"Leong, Alan",Closed,12,12,-,$6,J
CSS475,DATABASE SYSTEMS,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,*,*,"Chen, Min",Open,47,48,-,$23,-
CSS478,USABILITY ENGR,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Zolyomi, Annuska",Closed,42,42,-,$10,-
CSS486,MACHINE INTELLIGENCE,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,TTh,115-315,*,*,"Si, Dong",Open,19,48,-,-,%
CSS487,COMPUTER VISION,CSS,2020,AUT,Restr,no_add_code,-,A,5,-,W,115-315,*,*,"Olson, Clark",Open,27,48,-,$23,-
CSS490,SPECIAL TOPICS,CSS,2020,AUT,Restr,no_add_code,-,B,5,-,MW,330-530,*,*,"Parsons, Erika",Open,21,48,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2020,AUT,Restr,no_add_code,-,D,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Sen,Ranjan', in original. Note: couldn't interpret 'Kumar', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '7', in original. Note: couldn't interpret '48', in original."
CSS495,A CMPT INTERNSHIP,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13482', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original."
CSS496,APPL CMPT CAPSTONE,CSS,2020,AUT,-,add_code_required,13483,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret '13', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13484', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '21', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13485', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '64', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13486', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13487', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '4', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13488', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '2', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2020,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13489', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '4', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
