Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS211,COMPUTERS & SOCIETY ,CSS,2021,AUT,no_restriction,no_add_code,22866,A,5,-,MW,845-1045,UW1,041,"Lin, Johnny",Open,44,48,-,$10,-
CSS295,K12 COMPUTING EDU,CSS,2021,AUT,no_restriction,no_add_code,13647,A,2,-,Th,330-530,UW2,228,"Retik, Arkady",Open,11,12,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13648,A,5,-,TTh,115-315,DISC,165B,"Oliver, Dawn-Marie",-,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13649,B,5,-,TTh,330-530,UW2,221,"Kool, Nancy L.",-,30,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13650,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Chini,Morteza', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13651,D,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '060', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13652,E,5,-,TTh,1100-100,UW2,205,"Chini, Morteza",-,28,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13653,F,5,-,MW,115-315,UW2,040,"Kool, Nancy L.",-,27,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,AUT,-,add_code_required,13654,G,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Singhal,Dharmesh', in original. Note: couldn't interpret 'Kumar', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS310,IA & CYBERSECURITY,CSS,2021,AUT,no_restriction,no_add_code,13655,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '240', in original. Note: couldn't interpret 'Lidster,William', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS320,DIGITAL FORENSICS,CSS,2021,AUT,no_restriction,no_add_code,22867,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Kuzma,Bobby', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '%D', in original."
CSS340,APPL ALGORITHMICS,CSS,2021,AUT,no_restriction,no_add_code,13656,A,5,-,MW,845-1045,UW2,307,"Stanev, Roger",Open,14,15,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,AUT,no_restriction,no_add_code,13657,A,5,-,TTh,115-315,UW1,041,"Mashhadi, Afra",Open,36,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,AUT,no_restriction,no_add_code,13658,B,5,-,MW,1100-100,UW1,210,"Dimpsey, Robert",Open,37,39,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,AUT,no_restriction,no_add_code,13659,C,5,-,TTh,845-1045,UW2,131,"Mashhadi, Afra",Open,34,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,AUT,no_restriction,no_add_code,13660,D,5,-,TTh,1100-100,UW1,041,"Pisan, Yusuf",Open,35,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,AUT,no_restriction,no_add_code,13661,E,5,-,MW,330-530,UW1,021,"Dimpsey, Robert",Open,37,40,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2021,AUT,no_restriction,no_add_code,13662,A,5,-,MW,330-530,UW1,210,"Zander, Carol",Open,41,48,-,$23,-
CSS350,MGT PRINCIPLES,CSS,2021,AUT,no_restriction,no_add_code,13664,A,5,-,T,330-530,UW1,010,"Kochanski, Mark",Open,32,48,-,$10,B
CSS350,MGT PRINCIPLES,CSS,2021,AUT,no_restriction,no_add_code,13665,B,5,-,MW,115-315,UW2,131,"Zolyomi, Annuska",Open,47,48,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2021,AUT,no_restriction,no_add_code,13666,A,5,-,MW,115-315,UW2,240,"Retik, Arkady",Closed,32,30,-,$10,B
CSS360,SOFTWARE ENGR,CSS,2021,AUT,no_restriction,no_add_code,13667,B,5,-,F,845-1045,UW2,005,"Asuncion, Hazeline",Closed,91,90,-,$10,B
CSS360,SOFTWARE ENGR,CSS,2021,AUT,no_restriction,no_add_code,13668,D,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '205', in original. Note: couldn't interpret 'Retik,Arkady', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2021,AUT,no_restriction,no_add_code,13669,E,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '005', in original. Note: couldn't interpret 'Kartha,Neelakantan', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2021,AUT,no_restriction,no_add_code,13670,A,5,-,F,1100-100,UW1,221,"Asuncion, Hazeline",Closed,48,48,-,$10,B
CSS370,ANALYSIS AND DESIGN ,CSS,2021,AUT,no_restriction,no_add_code,13671,B,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '051', in original. Note: couldn't interpret 'Esposito,Chris', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '27', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2021,AUT,no_restriction,no_add_code,22845,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '102', in original. Note: couldn't interpret 'Joshi,Sanjay', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS385,INTRO TO GAME DEV,CSS,2021,AUT,no_restriction,no_add_code,13673,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '102', in original. Note: couldn't interpret 'Sung,Kelvin', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '39', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS390,SPECIAL TOPICS,CSS,2021,AUT,-,add_code_required,13674,C,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '050', in original. Note: couldn't interpret 'Bernstein,Morris', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS390,SPECIAL TOPICS,CSS,2021,AUT,no_restriction,no_add_code,13675,D,3,-,T,1100-100,UW2,228,"Socha, David",Open,10,15,-,-,B
CSS397,COMPUTING INTERNSHIP,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13676', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '2', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '%', in original."
CSS411,CMPT & PUB POLICY,CSS,2021,AUT,no_restriction,no_add_code,13677,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '021', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '31', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$10', in original."
CSS422,HARDWARE & COMP ORG ,CSS,2021,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,202,"Awad, Ahmed",Open,41,48,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2021,AUT,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '051', in original. Note: couldn't interpret 'Alicherry,Mansoor', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS427,EMBEDDED SYSTEMS,CSS,2021,AUT,no_restriction,no_add_code,13680,A,5,-,MW,115-315,LBA,003,"Peng, Yang",Open,21,24,-,$47,-
CSS427,EMBEDDED SYSTEMS,CSS,2021,AUT,no_restriction,no_add_code,13681,AA,-,LB,F,930-100,UW1,321,"Peng, Yang",Open,21,24,-,-,-
CSS430,OPERATING SYSTEMS,CSS,2021,AUT,Restr,no_add_code,-,A,5,-,TTh,1100-100,UW2,240,"Parsons, Erika",Open,26,48,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2021,AUT,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '020', in original. Note: couldn't interpret 'Palmer,Robert', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '36', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS432,NTWRK DSGN & PRGRMNG,CSS,2021,AUT,no_restriction,no_add_code,23273,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '131', in original. Note: couldn't interpret 'Pan,Boxiang', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '9', in original. Note: couldn't interpret '48', in original."
CSS436,CLOUD COMPUTING,CSS,2021,AUT,no_restriction,no_add_code,13686,A,5,-,MW,845-1045,UW1,102,"Dimpsey, Robert",Open,40,48,-,-,%
CSS451,3-D COMPUTER GRAPHIC,CSS,2021,AUT,no_restriction,no_add_code,13687,A,5,-,MW,330-530,UW2,340,"Sung, Kelvin",Open,30,40,-,$23,-
CSS458,COMPUTER SIMULATION ,CSS,2021,AUT,no_restriction,no_add_code,22870,A,5,-,TTh,1100-100,UW2,141,"Lin, Johnny",Open,13,48,-,$23,-
CSS474,PRODUCT DEVEL LAB,CSS,2021,AUT,no_restriction,no_add_code,13688,A,5,-,MW,1100-100,UW1,030,"Leong, Alan",Open,17,18,-,$6,J
CSS475,DATABASE SYSTEMS,CSS,2021,AUT,no_restriction,no_add_code,13689,A,5,-,MW,1100-100,UWBB,230,"Chen, Min",Closed,48,48,-,$23,-
CSS478,USABILITY ENGR,CSS,2021,AUT,no_restriction,no_add_code,13690,A,5,-,TTh,330-530,UW2,141,"Zolyomi, Annuska",Closed,40,40,-,$10,-
CSS480,HUMAN-COMP INTERACT ,CSS,2021,AUT,no_restriction,no_add_code,22872,A,5,-,TTh,1100-100,UW2,340,"Lund, Arnie",Open,37,40,-,$10,-
CSS486,MACHINE INTELLIGENCE,CSS,2021,AUT,no_restriction,no_add_code,13691,A,5,-,TTh,115-315,UW1,020,"Si, Dong",Open,17,48,-,-,%
CSS487,COMPUTER VISION,CSS,2021,AUT,no_restriction,no_add_code,13692,A,5,-,MW,115-315,UW1,030,"Olson, Clark",Open,30,48,-,$23,-
CSS490,SPECIAL TOPICS,CSS,2021,AUT,no_restriction,no_add_code,22874,A,5,-,MW,330-530,UW1,051,"Parsons, Erika",Open,7,48,-,$23,-
CSS495,A CMPT INTERNSHIP,CSS,2021,AUT,-,add_code_required,23094,A,1-5,-,-,to_be_arranged,*,*,-,-,3,10,CR_NC,$10,-
CSS496,APPL CMPT CAPSTONE,CSS,2021,AUT,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '307', in original. Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '17', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13698', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13699', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '74', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13700', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13701', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13702', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2021,AUT,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '13703', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '3', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
