Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS143,CMPT PROG II,CSS,2021,WIN,no_restriction,no_add_code,13217,C,5,-,TTh,845-1045,*,*,"Kalmin, Lesley",Open,36,45,-,-,-
CSS198,SUPERVISED STUDY,CSS,2021,WIN,IS,add_code_required,13218,A,1-5,-,-,to_be_arranged,-,0,-,-,40,-,-,-,-
CSS198,SUPERVISED STUDY,CSS,2021,WIN,IS,add_code_required,13219,B,1-5,-,-,to_be_arranged,-,0,-,-,40,-,CR_NC,-,-
CSS199,COMPUTING RESEARCH,CSS,2021,WIN,IS,add_code_required,13220,A,1-5,-,-,to_be_arranged,-,0,-,-,40,-,-,-,-
CSS199,COMPUTING RESEARCH,CSS,2021,WIN,IS,add_code_required,13221,B,1-5,-,-,to_be_arranged,-,1,-,-,40,-,CR_NC,-,-
CSS295,K12 COMPUTING EDU,CSS,2021,WIN,no_restriction,no_add_code,13224,A,2,-,Th,330-530,*,*,"Kool, Nancy L.",Open,8,10,CR_NC,$10,S
CSS301,TECHNICAL WRITING,CSS,2021,WIN,-,add_code_required,13225,A,5,-,MW,115-315,*,*,"Kool, Nancy L.",-,25,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,WIN,-,add_code_required,13226,B,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Anderson,Laurie', in original. Note: couldn't interpret '38', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2021,WIN,-,add_code_required,13227,C,5,-,TTh,115-315,*,*,"Oliver, Dawn-Marie",-,31,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2021,WIN,-,add_code_required,13228,D,5,-,MW,845-1045,*,*,"Kool, Nancy L.",-,13,30,-,$10,W
CSS310,IA & CYBERSECURITY,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,F,115-315,*,*,"Dupuis, M",Open,47,48,-,$10,-
CSS310,IA & CYBERSECURITY,CSS,2021,WIN,no_restriction,no_add_code,22249,B,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Lidster,William', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS337,SECURE SYSTEMS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,1100-100,*,*,"Thamilarasu, G",Open,12,48,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Ong,Hansel', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '34', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$23', in original."
CSS342,"DATA, ALG, MATH I",CSS,2021,WIN,Restr,no_add_code,-,B,5,-,MW,115-315,*,*,"Mashhadi, Afra",Open,39,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2021,WIN,Restr,no_add_code,-,C,5,-,TTh,1100-100,*,*,"Mashhadi, Afra",Open,39,40,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '8', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS343,"DATA, ALG, MATH II",CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,330-530,*,*,"Pisan, Yusuf",Open,45,48,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2021,WIN,Restr,no_add_code,-,C,5,-,TTh,115-315,*,*,"Lagesse, Brent J",Open,36,48,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2021,WIN,Restr,no_add_code,-,D,5,-,MW,845-1045,*,*,"Stiber, M",Open,39,48,-,$23,-
CSS350,MGT PRINCIPLES,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Chini,Morteza', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '43', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS350,MGT PRINCIPLES,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,1100-100,*,*,"Retik, Arkady",Open,47,48,-,$10,-
CSS350,MGT PRINCIPLES,CSS,2021,WIN,Restr,no_add_code,-,C,5,-,MW,115-315,*,*,"Kim, Jeffrey",Open,44,48,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Retik, Arkady",Closed,30,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Hamdan,Osama', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2021,WIN,Restr,no_add_code,-,C,5,-,MW,1100-100,*,*,"Kalmin, Lesley",Closed,30,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2021,WIN,Restr,no_add_code,-,D,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Bantwal,Praveen', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,Th,330-530,*,*,"Asuncion, H",Open,47,48,-,$10,-
CSS370,ANALYSIS AND DESIGN ,CSS,2021,WIN,Restr,no_add_code,-,C,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Esposito,Christopher', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Stager,J', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '26', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS382,INTRO TO AI,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,1100-100,*,*,"Pisan, Yusuf",Open,40,48,-,-,%
CSS397,COMPUTING INTERNSHIP,CSS,2021,WIN,IS,add_code_required,21847,A,1-5,-,-,to_be_arranged,*,*,-,-,7,10,CR_NC,-,%
CSS421,CMPT HW & O/S,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Anderson, Laurie",Open,44,48,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,115-315,*,*,"Fukuda, Munehiro",Open,43,48,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '43', in original. Note: couldn't interpret '48', in original."
CSS430,OPERATING SYSTEMS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Parsons, E",Open,13,48,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,330-530,*,*,"Dimpsey, R",Open,47,48,-,$23,-
CSS432,COMPUTER NETWORKING ,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Peng, Yang",Open,19,48,-,$23,-
CSS436,CLOUD COMPUTING,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,115-315,*,*,"Dimpsey, R",Open,42,48,-,-,%
CSS448,INTRO TO COMPILERS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,845-1045,*,*,"Hogg, J",Open,21,48,-,$23,-
CSS452,GAME ENGINE DEV,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Sung,K', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '26', in original. Note: couldn't interpret '48', in original."
CSS475,DATABASE SYSTEMS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,1100-100,*,*,"Chen, Min",Open,46,48,-,$23,-
CSS475,DATABASE SYSTEMS,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '38', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS478,USABILITY ENGR,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Lund, A",Open,34,40,-,$10,-
CSS478,USABILITY ENGR,CSS,2021,WIN,Restr,no_add_code,-,B,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Zolyomi,Annuska', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '36', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$10', in original."
CSS481,WEB PROG & APPL,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Stager,J', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '57', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS483,BIOINFORMATICS ALG,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Kim, Wooyoung",Open,13,48,-,-,-
CSS485,ARTIF NEURAL NETS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,1100-100,*,*,"Stiber, M",Open,16,48,-,$23,-
CSS490,SPECIAL TOPICS,CSS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,1100-100,*,*,"Chenault, John",Open,9,48,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2021,WIN,-,add_code_required,21814,B,5,-,MW,115-315,*,*,"Folsom, Tyler",-,0,45,-,$10,-
CSS495,A CMPT INTERNSHIP,CSS,2021,WIN,IS,add_code_required,13267,A,1-5,-,-,to_be_arranged,-,1,-,-,-,-,-,-,"20E Note: couldn't interpret 'CR_NC', in original."
CSS497,CS & SE CAPSTONE,CSS,2021,WIN,IS,add_code_required,13268,A,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '15', in original. Note: couldn't interpret '40', in original."
CSS497,CS & SE CAPSTONE,CSS,2021,WIN,IS,add_code_required,13269,B,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '50', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret 'CR_NC', in original."
CSS498,INDEPENDENT STUDY,CSS,2021,WIN,IS,add_code_required,13270,A,1-5,-,-,to_be_arranged,-,6,-,-,40,-,-,-,-
CSS498,INDEPENDENT STUDY,CSS,2021,WIN,IS,add_code_required,13271,B,1-5,-,-,to_be_arranged,-,8,-,-,40,-,CR_NC,-,-
CSS499,UNDERGRAD RESEARCH,CSS,2021,WIN,IS,add_code_required,13272,A,1-5,-,-,to_be_arranged,-,5,-,-,40,-,-,-,-
CSS499,UNDERGRAD RESEARCH,CSS,2021,WIN,IS,add_code_required,13273,B,1-5,-,-,to_be_arranged,-,3,-,-,-,-,-,-,"10E Note: couldn't interpret 'CR_NC', in original."
