Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BIS300,INTERDISC INQUIRY,BIS,2021,WIN,Restr,no_add_code,-,C,5,-,T,330-530,*,*,"Goldstein, David S.",Open,24,25,-,-,-
BIS300,INTERDISC INQUIRY,BIS,2021,WIN,Restr,no_add_code,-,D,5,-,TTh,330-530,*,*,"Krabill, Ron",Open,16,25,-,-,-
BIS300,INTERDISC INQUIRY,BIS,2021,WIN,Restr,-,-,E,5,-,Th,1100-100,*,*,"Kellejian, Kris",Closed,25,25,-,-,-
BIS300,INTERDISC INQUIRY,BIS,2021,WIN,Restr,no_add_code,-,F,5,-,Th,115-315,*,*,"Pedersen, Alice",Closed,25,25,-,-,-
BIS304,POL ECON & ENVIRON,BIS,2021,WIN,no_restriction,no_add_code,11724,A,5,-,-,to_be_arranged,*,*,"Romero, Adam",Closed,47,45,-,-,%
BIS307,ENVIRONMENTL JUSTICE,BIS,2021,WIN,no_restriction,no_add_code,11725,A,5,-,Th,330-530,*,*,"Malone, Melanie",Open,40,45,-,-,-
BIS312,APPRS SOCIAL RESRCH ,BIS,2021,WIN,no_restriction,no_add_code,11726,A,5,-,-,to_be_arranged,*,*,"Dana, Karam",Open,89,90,-,-,B
BIS313,ISSUES MEDIA STDY,BIS,2021,WIN,no_restriction,no_add_code,11727,A,5,-,-,to_be_arranged,*,*,"Roberts, Georgia M.",Open,29,30,-,-,D
BIS313,ISSUES MEDIA STDY,BIS,2021,WIN,no_restriction,no_add_code,11728,B,5,-,TTh,1100-100,*,*,"Krabill, Ron",Open,43,45,-,-,-
BIS313,ISSUES MEDIA STDY,BIS,2021,WIN,no_restriction,no_add_code,21612,C,5,-,T,1100-100,*,*,"Chen, Mark",Closed,45,45,-,-,-
BIS316,TPCS IN PSYCHOLOGY,BIS,2021,WIN,no_restriction,no_add_code,11729,A,5,-,-,to_be_arranged,*,*,"Hartmann, William",Open,44,45,-,-,-
BIS316,TPCS IN PSYCHOLOGY,BIS,2021,WIN,no_restriction,no_add_code,11730,B,5,-,MW,115-315,*,*,"McGuire, Mary V.",Open,44,45,-,-,-
BIS316,TPCS IN PSYCHOLOGY,BIS,2021,WIN,no_restriction,no_add_code,22184,C,5,-,-,to_be_arranged,*,*,"Hartmann, William",Open,42,45,-,-,-
BIS319,PUB ARTS&ECOL RSTRTN,BIS,2021,WIN,no_restriction,no_add_code,11731,A,5,-,W,115-315,*,*,"Lambert, Amy M",Open,20,24,-,-,-
BIS322,TPCS PERFORM STDY,BIS,2021,WIN,no_restriction,no_add_code,11732,A,5,-,T,845-1045,*,*,"Macalalad Bragin, Naomi",Open,35,45,CR_NC,-,-
BIS331,JOURN & MEDIA HSTRY ,BIS,2021,WIN,no_restriction,no_add_code,11733,A,5,-,MW,330-530,*,*,"Hsu, Howard",Open,44,45,-,-,-
BIS332,GLB DIGITAL INDUSTRY,BIS,2021,WIN,no_restriction,no_add_code,11735,A,5,-,MW,845-1045,*,*,"Tang, Min",Closed,45,45,-,-,%
BIS337,RISK AND RESILIENCE ,BIS,2021,WIN,no_restriction,no_add_code,11736,A,5,-,MW,115-315,*,*,"Udell, Wadiya A",Open,44,45,-,-,-
BIS338,POLI INSTITU & PROC ,BIS,2021,WIN,no_restriction,no_add_code,11737,A,5,-,MW,330-530,*,*,"Streichler, Stuart",Open,39,45,-,-,-
BIS340,APPRS CULTURAL RES,BIS,2021,WIN,no_restriction,no_add_code,11738,A,5,-,Th,115-315,*,*,"Berger, Dan",Open,30,32,-,-,-
BIS342,GEOG INF SYS,BIS,2021,WIN,no_restriction,no_add_code,11739,A,5,-,TTh,330-530,*,*,"Lopez, Santiago",Open,23,24,-,-,-
BIS344,INTERMEDIATE GIS,BIS,2021,WIN,no_restriction,no_add_code,11740,A,5,-,-,to_be_arranged,*,*,"Malone, Melanie",Open,11,24,-,-,-
BIS347,HIST AM DOCUM FILM,BIS,2021,WIN,no_restriction,no_add_code,11741,A,5,-,-,to_be_arranged,*,*,"Goldstein, David S.",Closed,46,45,-,-,-
BIS356,ETHICS & ENVIRONMNT ,BIS,2021,WIN,no_restriction,no_add_code,11742,A,5,-,T,1100-100,*,*,"Atkinson, Jennifer",Open,44,45,-,-,-
BIS363,POLTCS&POPULR MUSIC ,BIS,2021,WIN,no_restriction,no_add_code,11743,A,5,-,-,to_be_arranged,*,*,"Harewood, Susan",Open,27,30,-,-,D
BIS374,MID-EAST POLITICS,BIS,2021,WIN,no_restriction,no_add_code,11744,A,5,-,-,to_be_arranged,*,*,"Dana, Karam",Open,41,45,-,-,-
BIS380,BIOETHICS,BIS,2021,WIN,no_restriction,no_add_code,11745,A,5,-,-,to_be_arranged,*,*,"Harkewicz, Laura J",Open,44,45,-,-,-
BIS384,"HEALTH, MED & SOC",BIS,2021,WIN,no_restriction,no_add_code,11746,A,5,-,-,to_be_arranged,*,*,"Harkewicz, Laura J",Closed,45,45,-,-,-
BIS398,DIR STUDY/RESEARCH,BIS,2021,WIN,IS,add_code_required,11747,A,1-5,-,-,to_be_arranged,-,3,-,-,-,-,-,-,10E
BIS399,PRTFLIO&CAREER DEV,BIS,2021,WIN,no_restriction,no_add_code,11750,A,2,-,-,to_be_arranged,*,*,"Redwood, Loren K.",Open,12,18,-,-,-
BIS406,URBAN PLAN & GEOG,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,330-530,*,*,"Jung, Jin-Kyu",Open,27,36,-,-,-
BIS414,TOPS HUMAN RIGHTS,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Nazemi,Nader', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '35', in original. Note: couldn't interpret '40', in original."
BIS415,PUBLIC POLICY & LAW ,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,MW,1100-100,*,*,"Streichler, Stuart",Open,39,40,-,-,-
BIS443,ED POLICY & AM ECON ,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,W,330-530,*,*,"Ferrare, Joseph",Open,31,36,-,-,J
BIS488,TOPICS BRITISH LIT,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,W,1100-100,*,*,"Pedersen, Alice",Closed,40,40,-,-,-
BIS490,ADVANCED SEMINAR,BIS,2021,WIN,-,add_code_required,11756,A,5,-,TTh,845-1045,DISC,252,"Stokes, David L.",-,0,6,-,$130,WJ
BIS490,ADVANCED SEMINAR,BIS,2021,WIN,Restr,no_add_code,-,B,5,-,T,1100-100,*,*,"Romero, Adam",Open,17,18,-,-,W
BIS490,ADVANCED SEMINAR,BIS,2021,WIN,Restr,no_add_code,-,C,5,-,-,to_be_arranged,*,*,"Watts, Linda",Open,13,18,-,-,WD
BIS490,ADVANCED SEMINAR,BIS,2021,WIN,Restr,no_add_code,-,D,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Lerum,Kari', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '7', in original. Note: couldn't interpret '8', in original. Note: couldn't interpret 'WJ', in original."
BIS492,SENIOR THESIS,BIS,2021,WIN,IS,-,11760,A,5,-,-,to_be_arranged,-,-,-,Open,0,-,-,-,"10E Note: couldn't interpret 'W', in original."
BIS493,SPECIAL TOPICS,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,M,1100-100,*,*,"Trujillo, Caleb",Open,14,30,-,-,-
BIS494,TASK FORCE,BIS,2021,WIN,Restr,no_add_code,-,A,2,-,M,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Walsh,Camille', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '13', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret 'CR_NC', in original."
BIS494,TASK FORCE,BIS,2021,WIN,Restr,no_add_code,-,B,3,-,T,330-530,*,*,"Vaughan, Denise A",Open,7,18,CR_NC,-,-
BIS495,INTERNSHIP,BIS,2021,WIN,-,add_code_required,11764,A,-,-,-,2-6,F,-,-,-,-,-,-,-,"1100-100 Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret 'Redwood,Loren', in original. Note: couldn't interpret 'K.', in original. Note: couldn't interpret '7', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original."
BIS497,STATE INTERNSHIP,BIS,2021,WIN,-,add_code_required,11765,A,5,-,-,to_be_arranged,*,*,"Spaulding, Randy",-,4,5,-,-,-
BIS497,STATE INTERNSHIP,BIS,2021,WIN,-,add_code_required,11766,B,5,-,-,to_be_arranged,*,*,"Spaulding, Randy",-,3,5,-,-,-
BIS497,STATE INTERNSHIP,BIS,2021,WIN,-,add_code_required,11767,C,5,-,-,to_be_arranged,*,*,"Spaulding, Randy",-,1,5,-,-,-
BIS498,UNDERGRAD RESEARCH,BIS,2021,WIN,IS,add_code_required,11768,A,1-5,-,-,to_be_arranged,-,15,-,-,-,-,-,-,10E
BIS499,PORTFOLIO CAPSTONE,BIS,2021,WIN,Restr,no_add_code,-,A,5,-,W,330-530,*,*,"Desmet, Raissa",Closed,25,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2021,WIN,Restr,no_add_code,-,B,5,-,W,845-1045,*,*,"Price, Rebecca M.",Open,22,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2021,WIN,Restr,no_add_code,-,C,5,-,Th,330-530,*,*,"Shinneman, Avery",Closed,26,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2021,WIN,Restr,no_add_code,-,D,5,-,T,115-315,*,*,"Roberts, Georgia M.",Closed,25,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2021,WIN,Restr,no_add_code,-,E,5,-,M,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Atkinson,Jennifer', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret 'W', in original."
