Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BIS340,APPRS CULTURAL RES,BIS,2020,WIN,no_restriction,no_add_code,11725,A,5,-,TTh,330-530,UW1,121,"Berger, Dan",Closed,36,32,-,-,-
BIS341,STUDY OF CULTURE,BIS,2020,WIN,no_restriction,no_add_code,21737,A,5,-,Th,1100-100,UW2,240,"Lerum, Kari A",Closed,45,45,-,-,B
BIS342,GEOG INF SYS,BIS,2020,WIN,-,-,11726,A,5,-,MW,845-1045,DISC,258,"Lopez, Santiago",Open,23,24,-,-,-
BIS344,INTERMEDIATE GIS,BIS,2020,WIN,-,-,11727,A,5,-,TTh,330-530,DISC,258,"Malone, Melanie",Open,11,24,-,-,-
BIS347,HIST AM DOCUM FILM,BIS,2020,WIN,no_restriction,no_add_code,11728,A,5,-,MW,330-530,UW2,141,"Herrup, Mocha Jean",Open,43,45,-,-,-
BIS352,MAPPING COMMUNITIES ,BIS,2020,WIN,-,-,11729,A,5,-,F,845-100,DISC,258,"Jung, Jin-Kyu",Open,23,24,-,-,-
BIS353,HUMAN RGTS THRY/PRC ,BIS,2020,WIN,no_restriction,no_add_code,11730,A,5,-,MW,115-315,UW2,240,"Griffin, Maryam S",Open,44,45,-,-,-
BIS356,ETHICS & ENVIRONMNT ,BIS,2020,WIN,no_restriction,no_add_code,11731,A,5,-,MW,330-530,UW1,210,"Lambacher, Jason Frederick",Open,29,45,-,-,-
BIS374,MID-EAST POLITICS,BIS,2020,WIN,no_restriction,no_add_code,11732,A,5,-,MW,1100-100,UW2,131,"Dana, Karam",Open,40,45,-,-,-
BIS380,BIOETHICS,BIS,2020,WIN,no_restriction,no_add_code,11733,A,5,-,TTh,115-315,UW2,131,"Harkewicz, Laura J",Open,23,45,-,-,-
BIS384,"HEALTH, MED & SOC",BIS,2020,WIN,no_restriction,no_add_code,11734,A,5,-,TTh,845-1045,UW1,221,"Harkewicz, Laura J",Open,42,45,-,-,-
BIS392,WATER & SUSTAINABLTY,BIS,2020,WIN,no_restriction,no_add_code,21582,A,5,-,TTh,330-530,UW2,240,"Turner, Rob",Closed,45,45,-,-,-
BIS398,DIR STUDY/RESEARCH,BIS,2020,WIN,IS,add_code_required,11735,A,1-5,-,-,to_be_arranged,-,12,-,-,-,-,-,-,10E
BIS399,PRTFLIO&CAREER DEV,BIS,2020,WIN,no_restriction,no_add_code,11736,A,2,-,T,115-315,UW2,307,"Redwood, Loren K.",Open,9,18,-,-,B
BIS414,TOPS HUMAN RIGHTS,BIS,2020,WIN,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '005', in original. Note: couldn't interpret 'Griffin,Maryam', in original. Note: couldn't interpret 'S', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '32', in original. Note: couldn't interpret '35', in original. Note: couldn't interpret 'J', in original."
BIS415,PUBLIC POLICY & LAW ,BIS,2020,WIN,Restr,no_add_code,-,A,5,-,TTh,115-315,UW1,102,"Streichler, Stuart",Closed,40,40,-,-,-
BIS445,REALITY OF INEQUAL,BIS,2020,WIN,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Lerum,Kari', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '40', in original."
BIS480,INT'L STUDY ABROAD,BIS,2020,WIN,-,add_code_required,21795,A,3,-,W,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Walsh,Camille', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret '$1850', in original."
BIS490,ADVANCED SEMINAR,BIS,2020,WIN,-,add_code_required,11740,A,5,-,MW,845-1045,UW2,228,"Stokes, David L.",-,6,6,-,$130,WJ
BIS490,ADVANCED SEMINAR,BIS,2020,WIN,Restr,no_add_code,-,B,5,-,W,1100-100,UW1,060,"Charusheela, S",Closed,18,18,-,-,WB
BIS490,ADVANCED SEMINAR,BIS,2020,WIN,Restr,no_add_code,-,C,5,-,MW,115-315,UW2,228,"Gustafson, Kristin",Open,17,18,-,-,W
BIS490,ADVANCED SEMINAR,BIS,2020,WIN,Restr,no_add_code,-,D,5,-,TTh,1100-100,UW2,228,"Danby, Colin",Open,13,18,-,-,W
BIS490,ADVANCED SEMINAR,BIS,2020,WIN,Restr,no_add_code,-,E,5,-,TTh,330-530,UW2,228,"Romero, Adam",Closed,18,18,-,-,W
BIS492,SENIOR THESIS,BIS,2020,WIN,IS,add_code_required,11746,A,5,-,-,to_be_arranged,-,2,-,-,10,-,-,-,W
BIS494,TASK FORCE,BIS,2020,WIN,Restr,no_add_code,-,A,3,-,M,115-315,UW2,307,"Vaughan, Denise A",Open,13,18,CR_NC,-,-
BIS494,TASK FORCE,BIS,2020,WIN,Restr,no_add_code,-,B,2,-,M,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '060', in original. Note: couldn't interpret 'Walsh,Camille', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '13', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret 'CR_NC', in original."
BIS495,INTERNSHIP,BIS,2020,WIN,-,add_code_required,11749,A,-,-,-,2-6,F,-,-,-,-,-,-,-,"1100-100 Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '020', in original. Note: couldn't interpret 'Redwood,Loren', in original. Note: couldn't interpret 'K.', in original. Note: couldn't interpret '11', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original."
BIS497,STATE INTERNSHIP,BIS,2020,WIN,-,add_code_required,11750,A,5,-,-,to_be_arranged,-,-,"Spaulding, Randy",-,3,5,-,-,-
BIS497,STATE INTERNSHIP,BIS,2020,WIN,-,add_code_required,11751,B,5,-,-,to_be_arranged,-,-,"Spaulding, Randy",-,2,5,-,-,-
BIS497,STATE INTERNSHIP,BIS,2020,WIN,-,add_code_required,11752,C,5,-,-,to_be_arranged,-,-,"Spaulding, Randy",-,2,5,-,-,-
BIS498,UNDERGRAD RESEARCH,BIS,2020,WIN,IS,add_code_required,11753,A,1-5,-,-,to_be_arranged,-,15,-,-,-,-,-,-,10E
BIS498,UNDERGRAD RESEARCH,BIS,2020,WIN,-,add_code_required,21638,B,1-5,-,-,to_be_arranged,-,-,"Tang, Min",-,9,10,-,-,-
BIS499,PORTFOLIO CAPSTONE,BIS,2020,WIN,Restr,no_add_code,-,A,3,-,W,-,545-745P,-,SSG CNSVTRY,-,-,-,-,-,"Yum,Samuel Note: couldn't interpret 'M.', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret 'W', in original."
BIS499,PORTFOLIO CAPSTONE,BIS,2020,WIN,-,add_code_required,11755,B,3,-,T,845-1045,UW1,030,"Udell, Wadiya A",-,25,24,-,-,WE
BIS499,PORTFOLIO CAPSTONE,BIS,2020,WIN,Restr,no_add_code,-,C,3,-,T,115-315,UWBB,260,"Trumbull, Robert",Open,21,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2020,WIN,Restr,no_add_code,-,D,3,-,T,330-530,UW1,031,"Collins, Charles R.",Closed,25,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2020,WIN,Restr,no_add_code,-,E,3,-,W,1100-100,UW2,040,"Martin, Minda J.",Open,12,24,-,-,W
