Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BIS200,INTRO MICROECON,BIS,2019,AUT,no_restriction,no_add_code,11809,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UWBB Note: couldn't interpret '240', in original. Note: couldn't interpret '', in original. Note: couldn't interpret '240', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '11', in original. Note: couldn't interpret '22', in original. Note: couldn't interpret 'J', in original."
BIS200,INTRO MICROECON,BIS,2019,AUT,no_restriction,no_add_code,11810,C,5,-,TTh,845-1045,UW1,010,"Sardar, Ferdous Zaman",Open,15,22,-,-,J
BIS201,INTRO MACROECON,BIS,2019,AUT,no_restriction,no_add_code,11811,A,5,-,TTh,1100-100,UW2,005,"Charusheela, S",Open,6,22,-,-,J
BIS201,INTRO MACROECON,BIS,2019,AUT,no_restriction,no_add_code,11812,B,5,-,TTh,330-530,UW1,020,"Stephany, Aurora",Open,4,22,-,-,J
BIS204,INTRO TO JOURNALISM ,BIS,2019,AUT,no_restriction,no_add_code,11813,A,5,-,MW,1100-100,UW1,120,"Gustafson, Kristin",Open,21,24,-,-,W
BIS207,SHAKESPEARE & FILM,BIS,2019,AUT,no_restriction,no_add_code,11814,A,5,-,TTh,330-530,UW1,261,"Spiegler, Louise",Closed,24,24,-,-,-
BIS209,VISUAL & MEDIA,BIS,2019,AUT,no_restriction,no_add_code,11815,A,5,-,MW,845-1045,UW2,141,"Granger, Jackie",Open,44,45,-,-,-
BIS217,INTRO TO DEBATE,BIS,2019,AUT,no_restriction,no_add_code,11816,A,5,-,TTh,330-530,UW1,220,"Vaughan, Denise A",Open,35,40,-,-,-
BIS218,THE POWER OF MAPS,BIS,2019,AUT,-,-,11817,A,5,-,MW,1100-100,DISC,258,"Jung, Jin-Kyu",Closed,25,24,-,-,-
BIS219,POLITICS OF SEX ED,BIS,2019,AUT,no_restriction,no_add_code,11818,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '110', in original. Note: couldn't interpret 'Lerum,Kari', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '45', in original."
BIS220,DEVELOPMENTAL PSYCH ,BIS,2019,AUT,no_restriction,no_add_code,11819,A,5,-,MW,1100-100,UW1,110,"Udell, Wadiya A",Closed,45,45,-,-,-
BIS221,GENDER & SEXUALITY,BIS,2019,AUT,no_restriction,no_add_code,11820,A,5,-,MW,115-315,UW2,005,"Viveros_Avendano, Iris Crys",Open,41,45,-,-,-
BIS226,FND U.S. SOC SVCS,BIS,2019,AUT,no_restriction,no_add_code,23168,A,5,-,Th,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Carlisle,Shauna', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '41', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret 'B', in original."
BIS231,LINEAR ALGEBRA,BIS,2019,AUT,no_restriction,no_add_code,22948,A,5,-,MW,845-1045,UW1,121,"Hillyard, Cinnamon",Closed,11,10,-,-,-
BIS232,DATA VISUALIZATION,BIS,2019,AUT,no_restriction,no_add_code,11821,A,5,-,MW,115-315,UW1,121,"Trujillo, Caleb",Closed,32,32,-,-,-
BIS232,DATA VISUALIZATION,BIS,2019,AUT,no_restriction,no_add_code,23604,B,5,-,MW,845-1045,UW1,120,"Anderson, Baaska",Closed,32,32,-,-,-
BIS235,CRIT MEDIA LITERACY ,BIS,2019,AUT,no_restriction,no_add_code,11822,A,5,-,MW,115-315,UW1,110,"Tang, Min",Closed,45,45,-,-,-
BIS236,INTERACTIVE MEDIA,BIS,2019,AUT,no_restriction,no_add_code,11823,A,5,-,TTh,330-530,UW2,031,"Chen, Mark",Open,42,45,-,-,-
BIS238,LANG ID CULTR PWR,BIS,2019,AUT,no_restriction,no_add_code,11824,A,5,-,MW,1100-100,UW1,202,"Shimabukuro, Mira Chieko",Open,44,45,-,-,-
BIS242,ENVIRONMENTAL GEOG,BIS,2019,AUT,no_restriction,no_add_code,11825,A,5,-,TTh,330-530,UW1,102,"Malone, Melanie",Closed,45,45,-,-,-
BIS243,INTRO ENVIRON ISS,BIS,2019,AUT,no_restriction,no_add_code,11826,A,5,-,TTh,1100-100,UW1,102,"Stokes, David L",Closed,40,40,-,-,-
BIS246,INTRO TO SUSTAIN,BIS,2019,AUT,no_restriction,no_add_code,11827,A,5,-,MW,115-315,UW1,202,"Turner, Rob",Closed,45,45,-,-,%
BIS255,CRITICAL DIVERSITY,BIS,2019,AUT,no_restriction,no_add_code,11828,A,5,-,TTh,845-1045,UW1,102,"Merchant, Natasha Hakimali",Closed,28,28,-,-,J
BIS265,INTRO ETHNIC STUDY,BIS,2019,AUT,no_restriction,no_add_code,11831,A,5,-,T,115-315,UW1,220,"Roberts, Georgia M.",Open,43,45,-,-,B
BIS270,ABNORMAL PSYCHOLOGY ,BIS,2019,AUT,no_restriction,no_add_code,11832,A,5,-,TTh,845-1045,UW2,141,"Hartmann, William",Closed,46,45,-,-,-
BIS293,SPECIAL TOPICS,BIS,2019,AUT,-,-,11835,A,3,-,T,-,545-745P,-,-,-,-,-,-,-,"DISC Note: couldn't interpret '162', in original. Note: couldn't interpret 'Atkinson,Jennifer', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret 'CR_NC', in original."
BIS293,SPECIAL TOPICS,BIS,2019,AUT,-,add_code_required,22953,B,2,-,TTh,330-430,DISC,165B,"Tran, Nhi P",-,10,20,-,-,-
BIS293,SPECIAL TOPICS,BIS,2019,AUT,-,add_code_required,23487,C,5,-,W,845-1045,UW2,131,"Griffin, Maryam S",-,44,45,-,-,B
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,340,"Lambacher, Jason F",Open,28,30,-,-,W
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,B,5,-,M,1100-100,UW1,261,"Kurian, Alka",Closed,31,30,-,-,WB
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,C,5,-,MW,115-315,UW1,261,"Krabill, Ron",Closed,30,30,-,-,W
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,D,5,-,W,1100-100,UW1,261,"Kurian, Alka",Open,29,30,-,-,WB
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,E,5,-,W,330-530,UW1,261,"Walsh, Camille",Closed,30,30,-,-,WB
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,G,5,-,TTh,330-530,UW2,211,"Groom, Martha",Open,29,30,-,-,W
BIS300,INTERDISC INQUIRY,BIS,2019,AUT,Restr,no_add_code,-,H,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Danby,Colin', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'W', in original."
BIS306,MARINE DIV & CONSER ,BIS,2019,AUT,no_restriction,no_add_code,11844,A,5,-,TTh,1100-100,UW1,220,"Maxwell, Sara",Closed,45,45,-,-,-
BIS307,ENVIRONMENTL JUSTICE,BIS,2019,AUT,no_restriction,no_add_code,11845,A,5,-,TTh,845-1045,UW2,240,"Malone, Melanie",Closed,46,45,-,-,-
BIS312,APPRS SOCIAL RESRCH ,BIS,2019,AUT,no_restriction,no_add_code,11846,A,5,-,W,115-315,UW1,120,"Lerum, Kari A",Open,31,32,-,-,B
BIS312,APPRS SOCIAL RESRCH ,BIS,2019,AUT,no_restriction,no_add_code,11847,B,5,-,T,1100-100,UW1,120,"Collins, Charles R.",Closed,33,32,-,-,B
BIS313,ISSUES MEDIA STDY,BIS,2019,AUT,no_restriction,no_add_code,11848,A,5,-,-,"to_be_arranged_Roberts,Georgia",M.,-,-,Closed,30,30,-,-,-
BIS315,UNDERSTANDING STATS ,BIS,2019,AUT,no_restriction,no_add_code,11850,A,5,-,TTh,845-1045,UW1,120,"Ferrare, Joseph",Closed,35,32,-,-,-
BIS315,UNDERSTANDING STATS ,BIS,2019,AUT,no_restriction,no_add_code,11851,B,5,-,TTh,330-530,UW1,120,"Ferrare, Joseph",Closed,32,32,-,-,-
BIS316,TPCS IN PSYCHOLOGY,BIS,2019,AUT,no_restriction,no_add_code,11852,A,5,-,MW,845-1045,UW1,202,"Hartmann, William",Open,42,45,-,-,-
BIS317,LANG & CLTR KNOWL,BIS,2019,AUT,no_restriction,no_add_code,11853,A,5,-,TTh,115-315,UW2,005,"Kolesova, Katya",Closed,41,40,-,-,-
BIS335,HUMAN RIGHTS IN US,BIS,2019,AUT,no_restriction,no_add_code,11854,A,5,-,TTh,115-315,UW1,102,"Streichler, Stuart",Open,44,45,-,-,-
BIS336,US MASS INCARCRTIN,BIS,2019,AUT,no_restriction,no_add_code,11855,A,5,-,MW,1100-100,UW1,210,"Berger, Dan",Open,44,45,-,-,%
BIS338,POLI INSTITU & PROC ,BIS,2019,AUT,no_restriction,no_add_code,11856,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '102', in original. Note: couldn't interpret 'Streichler,Stuart', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '42', in original. Note: couldn't interpret '45', in original."
BIS339,GLOBAL CLTR STDY,BIS,2019,AUT,no_restriction,no_add_code,11857,A,5,-,MW,1100-100,UW1,221,"Desmet, Raissa",Open,44,45,-,-,-
BIS339,GLOBAL CLTR STDY,BIS,2019,AUT,no_restriction,no_add_code,11858,B,5,-,M,330-530,UW2,131,"Kurian, Alka",Open,44,45,-,-,B
BIS340,APPRS CULTURAL RES,BIS,2019,AUT,no_restriction,no_add_code,11859,A,5,-,MW,330-530,UW1,110,"Berger, Dan",Open,30,32,-,-,-
BIS341,STUDY OF CULTURE,BIS,2019,AUT,no_restriction,no_add_code,11860,A,5,-,MW,330-530,UW1,030,"Sugano, Masahiro",Open,41,45,-,-,-
BIS342,GEOG INF SYS,BIS,2019,AUT,-,-,11861,A,5,-,MW,115-315,DISC,258,"Lopez, Santiago",Closed,24,24,-,-,-
BIS342,GEOG INF SYS,BIS,2019,AUT,-,-,11862,B,5,-,F,845-100,DISC,258,"Maxwell, Sara",Open,17,24,-,-,-
BIS347,HIST AM DOCUM FILM,BIS,2019,AUT,no_restriction,no_add_code,11863,A,5,-,TTh,115-315,UW1,050,"Herrup, Mocha Jean",Open,41,45,-,-,-
BIS348,CULTURAL PSYCHOLOGY ,BIS,2019,AUT,no_restriction,no_add_code,11864,A,5,-,MW,115-315,UW1,220,"Stewart, Eric",Open,44,45,-,-,-
BIS353,HUMAN RGTS THRY/PRC ,BIS,2019,AUT,no_restriction,no_add_code,11865,A,5,-,MW,115-315,UW1,210,"Griffin, Maryam S",Open,43,45,-,-,-
BIS355,HIST OF SCI & TECHN ,BIS,2019,AUT,no_restriction,no_add_code,11866,A,5,-,MW,330-530,UW1,050,"Romero, Adam",Open,44,45,-,-,-
BIS368,WOMEN LIVES CONTEXT ,BIS,2019,AUT,no_restriction,no_add_code,11868,A,5,-,MW,330-530,UW2,340,"Silva, Janelle M",Closed,40,40,-,-,-
BIS379,AM ETHNIC LIT,BIS,2019,AUT,no_restriction,no_add_code,11869,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Roberts,Georgia', in original. Note: couldn't interpret 'M.', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '44', in original. Note: couldn't interpret '45', in original."
BIS380,BIOETHICS,BIS,2019,AUT,no_restriction,no_add_code,11870,A,5,-,TTh,115-315,UW2,131,"Harkewicz, Laura J",Open,44,45,-,-,-
BIS390,ECOLOGY & ENVIRON,BIS,2019,AUT,no_restriction,no_add_code,11871,A,5,-,TTh,115-315,UWBB,205,"Valdez, Ursula",Open,29,30,-,-,-
BIS398,DIR STUDY/RESEARCH,BIS,2019,AUT,IS,add_code_required,11872,A,1-5,-,-,to_be_arranged,-,11,-,-,-,-,-,-,10E
BIS403,WA DC SEM HUM RGTS,BIS,2019,AUT,-,add_code_required,11873,A,5,-,ThF,800-500,UW1,261,"Walsh, Camille",-,21,20,-,$675,W
BIS421,TECHNOLOGY POLICY,BIS,2019,AUT,no_restriction,no_add_code,23194,A,5,-,-,-,-,-,-,-,-,-,-,-,"Sat. Note: couldn't interpret '1100-100', in original. Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '030', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '9', in original. Note: couldn't interpret '13', in original. Note: couldn't interpret 'J', in original."
BIS483,COMM ORGANIZING,BIS,2019,AUT,Restr,no_add_code,-,A,5,-,TTh,845-1045,UW2,228,"Collins, Charles R.",Closed,19,18,-,-,-
BIS490,ADVANCED SEMINAR,BIS,2019,AUT,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Gregory,Wanda', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '22', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret 'W', in original."
BIS490,ADVANCED SEMINAR,BIS,2019,AUT,Restr,no_add_code,-,C,5,-,TTh,1100-100,UWBB,107G,"Tang, Min",Closed,20,18,-,-,W
BIS492,SENIOR THESIS,BIS,2019,AUT,IS,add_code_required,11880,A,5,-,-,to_be_arranged,-,0,-,-,-,-,-,-,"10E Note: couldn't interpret 'W', in original."
BIS493,SPECIAL TOPICS,BIS,2019,AUT,-,add_code_required,11881,A,5,-,MW,330-530,UW2,040,"Krabill, Ron",-,14,24,-,-,-
BIS494,TASK FORCE,BIS,2019,AUT,Restr,no_add_code,-,A,2,-,M,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '307', in original. Note: couldn't interpret 'Walsh,Camille', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '11', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret 'CR_NC', in original."
BIS494,TASK FORCE,BIS,2019,AUT,Restr,no_add_code,-,B,2,-,W,330-530,UW2,307,"Vaughan, Denise A",Open,5,10,-,-,-
BIS495,INTERNSHIP,BIS,2019,AUT,-,add_code_required,11892,A,-,-,-,2-6,F,-,-,-,-,-,-,-,"1100-100 Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '220', in original. Note: couldn't interpret 'Redwood,Loren', in original. Note: couldn't interpret 'K.', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original."
BIS498,UNDERGRAD RESEARCH,BIS,2019,AUT,IS,add_code_required,11893,A,1-5,-,-,to_be_arranged,-,13,-,-,-,-,-,-,18E
BIS499,PORTFOLIO CAPSTONE,BIS,2019,AUT,Restr,no_add_code,-,A,3,-,M,115-315,UWBB,260,"Murr, Jed",Closed,24,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2019,AUT,Restr,no_add_code,-,B,3,-,M,330-530,UW1,221,"Trumbull, Robert",Closed,24,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2019,AUT,Restr,no_add_code,-,C,3,-,W,115-315,UWBB,260,"Desmet, Raissa",Closed,26,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2019,AUT,Restr,-,-,D,3,-,Th,1100-100,DISC,165B,"Gustafson, Kristin",Open,23,24,-,-,W
